,Road0,Road1,Road2,Road3,Road4,Road5,Road6,Road7,Road8,Road9,Road10,Road11
0,204,62,796,142,62,681,116,115,707,178,115,822
1,848,414,152,434,414,90,420,62,104,834,62,166
2,721,595,279,126,595,102,101,177,127,696,177,304
3,375,249,625,126,249,111,115,514,122,364,514,636
4,831,663,169,168,663,78,158,91,88,821,91,179
5,229,91,771,138,91,103,107,668,134,198,668,802
6,839,623,161,216,623,61,201,100,76,824,100,176
7,713,458,287,255,458,109,242,178,122,700,178,300
8,716,499,284,217,499,121,176,163,162,675,163,325
9,556,328,444,228,328,145,202,299,171,530,299,470
10,711,469,289,242,469,132,213,157,161,682,157,318
11,236,89,764,147,89,149,105,615,191,194,615,806
12,852,533,148,319,533,76,297,72,98,830,72,170
13,540,191,460,349,191,120,116,340,353,307,340,693
14,789,622,211,167,622,139,230,72,76,852,72,148
15,461,104,539,357,104,167,123,372,401,227,372,773
16,803,629,197,174,629,120,204,77,90,833,77,167
17,272,89,728,183,89,188,110,540,261,199,540,801
18,858,581,142,277,581,72,281,70,68,862,70,138
19,394,111,606,283,111,287,108,319,462,219,319,781
20,842,587,158,255,587,89,256,69,88,843,69,157
21,313,112,687,201,112,237,141,450,297,253,450,747
22,846,576,154,270,576,81,267,73,84,843,73,157
23,319,97,681,222,97,340,116,341,446,213,341,787
24,833,556,167,277,556,81,264,86,94,820,86,180
25,383,174,617,209,174,252,141,365,320,315,365,685
26,831,545,169,286,545,92,288,77,90,833,77,167
27,295,102,705,193,102,310,122,395,381,224,395,776
28,837,577,163,260,577,86,265,77,81,842,77,158
29,365,133,635,232,133,312,108,323,436,241,323,759
30,835,585,165,250,585,81,256,84,75,841,84,159
31,310,116,690,194,116,296,133,394,357,249,394,751
32,851,549,149,302,549,77,304,72,75,853,72,147
33,301,121,699,180,121,331,120,368,391,241,368,759
34,860,585,140,275,585,69,278,71,66,863,71,137
35,295,119,705,176,119,322,109,383,389,228,383,772
36,850,562,150,288,562,75,294,75,69,856,75,144
37,301,93,699,208,93,365,130,334,443,223,334,777
38,837,564,163,273,564,90,273,73,90,837,73,163
39,361,138,639,223,138,272,133,367,362,271,367,729
40,860,560,140,300,560,69,307,71,62,867,71,133
41,269,103,731,166,103,300,110,431,356,213,431,787
42,844,576,156,268,576,80,271,76,77,847,76,153
43,364,126,636,238,126,315,125,321,428,251,321,749
44,847,588,153,259,588,85,266,68,78,854,68,146
45,330,124,670,206,124,308,117,362,397,241,362,759
46,831,556,169,275,556,84,282,85,77,838,85,162
47,354,126,646,228,126,294,139,352,383,265,352,735
48,849,569,151,280,569,78,276,73,82,845,73,155
49,297,113,703,184,113,298,114,405,368,227,405,773
50,861,574,139,287,574,60,288,79,59,862,79,138
51,286,106,714,180,106,339,111,375,408,217,375,783
52,859,544,141,315,544,69,309,72,75,853,72,147
53,303,108,697,195,108,345,117,352,423,225,352,775
54,850,554,150,296,554,79,290,71,85,844,71,156
55,316,119,684,197,119,292,134,392,355,253,392,747
56,845,576,155,269,576,73,272,82,70,848,82,152
57,316,123,684,193,123,328,119,356,402,242,356,758
58,837,550,163,287,550,75,290,88,72,840,88,160
59,355,130,645,225,130,278,135,367,368,265,367,735
60,854,565,146,289,565,65,291,81,63,856,81,144
61,295,110,705,185,110,354,108,351,431,218,351,782
62,845,559,155,286,559,88,284,67,90,843,67,157
63,328,116,672,212,116,288,128,384,372,244,384,756
64,837,581,163,256,581,81,261,82,76,842,82,158
65,351,134,649,217,134,277,128,372,366,262,372,738
66,842,567,158,275,567,75,269,83,81,836,83,164
67,340,122,660,218,122,317,130,343,405,252,343,748
68,844,586,156,258,586,79,260,77,77,846,77,154
69,309,116,691,193,116,323,126,368,390,242,368,758
70,835,562,165,273,562,74,276,91,71,838,91,162
71,318,126,682,192,126,327,119,355,400,245,355,755
72,852,548,148,304,548,73,298,75,79,846,75,154
73,317,123,683,194,123,318,123,365,389,246,365,754
74,844,564,156,280,564,66,275,90,71,839,90,161
75,332,132,668,200,132,325,138,343,387,270,343,730
76,846,560,154,286,560,73,281,81,78,841,81,159
77,301,134,699,167,134,329,85,370,411,219,370,781
78,819,527,181,292,527,101,288,80,105,815,80,185
79,399,196,601,203,196,289,126,312,366,322,312,678
80,848,571,152,277,571,79,266,73,90,837,73,163
81,293,124,707,169,124,301,122,406,348,246,406,754
82,841,568,159,273,568,92,281,67,84,849,67,151
83,311,123,689,188,123,324,111,365,401,234,365,766
84,849,563,151,286,563,74,285,77,75,848,77,152
85,304,119,696,185,119,331,122,365,394,241,365,759
86,847,572,153,275,572,85,279,68,81,851,68,149
87,303,115,697,188,115,335,97,362,426,212,362,788
88,834,556,166,278,556,85,266,81,97,822,81,178
89,394,158,606,236,158,260,147,346,349,305,346,695
90,854,565,146,289,565,64,279,82,74,844,82,156
91,304,127,696,177,127,329,116,367,390,243,367,757
92,836,557,164,279,557,98,290,66,87,847,66,153
93,337,122,663,215,122,316,134,347,397,256,347,744
94,852,571,148,281,571,79,279,69,81,850,69,150
95,301,114,699,187,114,322,111,377,398,225,377,775
96,843,563,157,280,563,84,283,73,81,846,73,154
97,332,143,668,189,143,298,106,370,381,249,370,751
98,837,550,163,287,550,77,283,86,81,833,86,167
99,342,123,658,219,123,315,130,343,404,253,343,747
100,841,565,159,276,565,91,273,68,94,838,68,162
101,330,124,670,206,124,343,123,327,426,247,327,753
102,857,564,143,293,564,70,273,73,90,837,73,163
103,289,131,711,158,131,323,115,388,366,246,388,754
104,852,555,148,297,555,73,290,75,80,845,75,155
105,302,116,698,186,116,310,127,388,369,243,388,757
106,836,568,164,268,568,81,264,83,85,832,83,168
107,339,133,661,206,133,290,93,371,403,226,371,774
108,829,549,171,280,549,81,276,90,85,825,90,175
109,395,166,605,229,166,277,146,328,360,312,328,688
110,851,554,149,297,554,72,294,77,75,848,77,152
111,299,118,701,181,118,310,123,391,368,241,391,759
112,851,568,149,283,568,82,283,67,82,851,67,149
113,307,109,693,198,109,330,123,363,405,232,363,768
114,847,571,153,276,571,78,273,75,81,844,75,156
115,301,113,699,188,113,339,125,360,402,238,360,762
116,840,588,160,252,588,87,250,73,89,838,73,162
117,347,137,653,210,137,311,122,342,399,259,342,741
118,857,584,143,273,584,80,273,63,80,857,63,143
119,296,102,704,194,102,324,119,380,399,221,380,779
120,838,569,162,269,569,86,267,76,88,836,76,164
121,345,136,655,209,136,294,125,361,378,261,361,739
122,844,562,156,282,562,70,278,86,74,840,86,160
123,325,130,675,195,130,303,129,372,369,259,372,741
124,839,551,161,288,551,78,288,83,78,839,83,161
125,320,118,680,202,118,297,122,383,377,240,383,760
126,842,569,158,273,569,93,266,65,100,835,65,165
127,345,133,655,212,133,307,122,348,397,255,348,745
128,861,576,139,285,576,64,273,75,76,849,75,151
129,292,109,708,183,109,341,122,367,402,231,367,769
130,839,546,161,293,546,78,283,83,88,829,83,171
131,343,147,657,196,147,329,132,328,393,279,328,721
132,845,533,155,312,533,78,300,77,90,833,77,167
133,297,124,703,173,124,329,110,374,392,234,374,766
134,823,582,177,241,582,80,234,97,87,816,97,184
135,376,146,624,230,146,300,158,324,372,304,324,696
136,841,564,159,277,564,82,276,77,83,840,77,160
137,326,127,674,199,127,322,108,352,413,235,352,765
138,845,564,155,281,564,83,277,72,87,841,72,159
139,308,131,692,177,131,334,127,358,384,258,358,742
140,852,552,148,300,552,71,298,77,73,850,77,150
141,279,102,721,177,102,333,124,388,386,226,388,774
142,853,544,147,309,544,75,307,72,77,851,72,149
143,282,121,718,161,121,306,121,412,346,242,412,758
144,843,593,157,250,593,77,245,80,82,838,80,162
145,338,129,662,209,129,308,103,354,414,232,354,768
146,831,555,169,276,555,84,274,85,86,829,85,171
147,357,151,643,206,151,314,118,329,402,269,329,731
148,864,564,136,300,564,73,300,63,73,864,63,136
149,259,98,741,161,98,344,101,397,404,199,397,801
150,839,563,161,276,563,77,272,84,81,835,84,165
151,327,111,673,216,111,292,128,381,380,239,381,761
152,833,569,167,264,569,83,252,84,95,821,84,179
153,385,158,615,227,158,303,132,312,398,290,312,710
154,848,556,152,292,556,84,282,68,94,838,68,162
155,305,136,695,169,136,352,119,343,402,255,343,745
156,860,572,140,288,572,80,286,60,82,858,60,142
157,288,109,712,179,109,315,106,397,388,215,397,785
158,827,559,173,268,559,93,255,80,106,814,80,186
159,393,162,607,231,162,320,159,287,392,321,287,679
160,838,586,162,252,586,93,244,69,101,830,69,170
161,327,141,673,186,141,301,103,372,384,244,372,756
162,839,555,161,284,555,79,279,82,84,834,82,166
163,324,125,676,199,125,312,124,364,387,249,364,751
164,847,569,153,278,569,79,263,74,94,832,74,168
165,332,136,668,196,136,315,134,353,377,270,353,730
166,850,551,150,299,551,78,286,72,91,837,72,163
167,328,129,672,199,129,300,124,372,375,253,372,747
168,842,544,158,298,544,75,293,83,80,837,83,163
169,319,134,681,185,134,309,116,372,378,250,372,750
170,850,561,150,289,561,84,284,66,89,845,66,155
171,334,122,666,212,122,301,128,365,385,250,365,750
172,863,605,137,258,605,74,254,63,78,859,63,141
173,299,108,701,191,108,346,111,355,426,219,355,781
174,837,556,163,281,556,97,282,66,96,838,66,162
175,347,147,653,200,147,294,112,359,382,259,359,741
176,840,582,160,258,582,69,255,91,72,837,91,163
177,357,143,643,214,143,295,122,348,387,265,348,735
178,841,554,159,287,554,85,292,74,80,846,74,154
179,311,107,689,204,107,316,122,373,398,229,373,771
180,829,547,171,282,547,84,284,87,82,831,87,169
181,320,122,680,198,122,320,126,360,392,248,360,752
182,840,567,160,273,567,86,272,74,87,839,74,161
183,331,125,669,206,125,304,134,365,376,259,365,741
184,845,555,155,290,555,79,299,76,70,854,76,146
185,324,122,676,202,122,315,124,361,393,246,361,754
186,836,563,164,273,563,95,270,69,98,833,69,167
187,300,124,700,176,124,311,114,389,373,238,389,762
188,833,564,167,269,564,92,269,75,92,833,75,167
189,342,133,658,209,133,313,132,345,390,265,345,735
190,845,564,155,281,564,75,282,80,74,846,80,154
191,310,120,690,190,120,318,121,372,387,241,372,759
192,824,552,176,272,552,91,275,85,88,827,85,173
193,368,150,632,218,150,293,145,339,366,295,339,705
194,841,552,159,289,552,79,286,80,82,838,80,162
195,332,129,668,203,129,298,124,370,377,253,370,747
196,852,563,148,289,563,74,284,74,79,847,74,153
197,303,111,697,192,111,321,132,376,381,243,376,757
198,848,551,152,297,551,77,298,75,76,849,75,151
199,319,114,681,205,114,332,121,349,416,235,349,765
200,834,547,166,287,547,96,287,70,96,834,70,166
201,332,128,668,204,128,298,133,370,369,261,370,739
202,841,585,159,256,585,93,263,66,86,848,66,152
203,329,136,671,193,136,325,121,346,397,257,346,743
204,842,557,158,285,557,79,282,79,82,839,79,161
205,322,138,678,184,138,297,97,381,384,235,381,765
206,851,577,149,274,577,74,274,75,74,851,75,149
207,289,103,711,186,103,318,107,393,397,210,393,790
208,847,552,153,295,552,77,290,76,82,842,76,158
209,306,111,694,195,111,299,114,395,380,225,395,775
210,835,564,165,271,564,80,263,85,88,827,85,173
211,356,141,644,215,141,285,123,359,377,264,359,736
212,841,568,159,273,568,83,272,76,84,840,76,160
213,329,126,671,203,126,295,127,376,371,253,376,747
214,845,586,155,259,586,83,259,72,83,845,72,155
215,328,118,672,210,118,288,110,384,388,228,384,772
216,830,571,170,259,571,94,252,76,101,823,76,177
217,354,149,646,205,149,322,149,324,378,298,324,702
218,841,577,159,264,577,88,270,71,82,847,71,153
219,303,115,697,188,115,338,101,359,425,216,359,784
220,832,561,168,271,561,91,262,77,100,823,77,177
221,361,161,639,200,161,300,142,339,358,303,339,697
222,858,559,142,299,559,71,292,71,78,851,71,149
223,294,118,706,176,118,338,105,368,409,223,368,777
224,823,548,177,275,548,96,275,81,96,823,81,177
225,368,171,632,197,171,296,125,336,368,296,336,704
226,829,562,171,267,562,85,266,86,86,828,86,172
227,321,122,679,199,122,312,112,367,399,234,367,766
228,834,541,166,293,541,86,288,80,91,829,80,171
229,369,159,631,210,159,304,128,327,386,287,327,713
230,845,590,155,255,590,85,251,70,89,841,70,159
231,316,118,684,198,118,303,111,381,390,229,381,771
232,837,563,163,274,563,92,272,71,94,835,71,165
233,335,130,665,205,130,313,133,352,385,263,352,737
234,852,566,148,286,566,75,287,73,74,853,73,147
235,289,114,711,175,114,317,121,394,371,235,394,765
236,832,562,168,270,562,94,275,74,89,837,74,163
237,355,140,645,215,140,314,132,331,397,272,331,728
238,843,555,157,288,555,80,287,77,81,842,77,158
239,321,123,679,198,123,302,116,377,384,239,377,761
240,853,533,147,320,533,72,317,75,75,850,75,150
241,325,124,675,201,124,312,115,363,398,239,363,761
242,849,574,151,275,574,68,276,83,67,850,83,150
243,304,120,696,184,120,323,121,373,386,241,373,759
244,851,567,149,284,567,88,290,61,82,857,61,143
245,281,117,719,164,117,336,94,383,406,211,383,789
246,850,549,150,301,549,76,293,74,84,842,74,158
247,318,124,682,194,124,300,111,382,383,235,382,765
248,840,553,160,287,553,73,287,87,73,840,87,160
249,358,126,642,232,126,284,127,358,389,253,358,747
250,855,590,145,265,590,79,255,66,89,845,66,155
251,323,134,677,189,134,328,133,349,384,267,349,733
252,862,566,138,296,566,82,300,56,78,866,56,134
253,284,119,716,165,119,306,100,410,371,219,410,781
254,868,554,132,314,554,70,312,62,72,866,62,134
255,283,114,717,169,114,321,106,396,384,220,396,780
256,836,546,164,290,546,84,289,80,85,835,80,165
257,325,139,675,186,139,320,103,355,403,242,355,758
258,842,565,158,277,565,89,271,69,95,836,69,164
259,323,129,677,194,129,329,134,348,389,263,348,737
260,837,565,163,272,565,84,275,79,81,840,79,160
261,352,146,648,206,146,305,111,343,400,257,343,743
262,841,583,159,258,583,87,252,72,93,835,72,165
263,358,128,642,230,128,306,131,336,405,259,336,741
264,854,577,146,277,577,82,264,64,95,841,64,159
265,296,125,704,171,125,310,112,394,369,237,394,763
266,827,525,173,302,525,71,299,102,74,824,102,176
267,372,173,628,199,173,299,118,329,380,291,329,709
268,846,583,154,263,583,81,256,73,88,839,73,161
269,340,137,660,203,137,312,133,348,382,270,348,730
270,860,561,140,299,561,68,298,72,69,859,72,141
271,301,102,699,199,102,341,124,358,416,226,358,774
272,850,572,150,278,572,85,275,65,88,847,65,153
273,320,138,680,182,138,274,115,406,341,253,406,747
274,859,568,141,291,568,72,282,69,81,850,69,150
275,300,118,700,182,118,339,122,361,399,240,361,760
276,843,555,157,288,555,85,284,72,89,839,72,161
277,307,114,693,193,114,321,132,372,382,246,372,754
278,830,544,170,286,544,96,287,74,95,831,74,169
279,361,144,639,217,144,281,115,358,383,259,358,741
280,832,568,168,264,568,84,252,84,96,820,84,180
281,380,153,620,227,153,279,136,341,370,289,341,711
282,847,584,153,263,584,72,257,81,78,841,81,159
283,328,111,672,217,111,317,129,355,405,240,355,760
284,831,553,169,278,553,88,275,81,91,828,81,172
285,341,119,659,222,119,316,153,343,385,272,343,728
286,845,576,155,269,576,80,264,75,85,840,75,160
287,307,129,693,178,129,336,109,357,405,238,357,762
288,841,560,159,281,560,88,268,71,101,828,71,172
289,312,127,688,185,127,322,125,366,382,252,366,748
290,825,571,175,254,571,94,253,81,95,824,81,176
291,366,151,634,215,151,266,124,368,357,275,368,725
292,843,568,157,275,568,71,271,86,75,839,86,161
293,336,128,664,208,128,333,130,331,411,258,331,742
294,838,572,162,266,572,92,264,70,94,836,70,164
295,349,144,651,205,144,273,115,378,363,259,378,741
296,846,575,154,271,575,78,275,76,74,850,76,150
297,296,116,704,180,116,339,110,365,409,226,365,774
298,840,543,160,297,543,85,289,75,93,832,75,168
299,304,128,696,176,128,329,123,367,382,251,367,749
300,852,567,148,285,567,75,272,73,88,839,73,161
301,293,118,707,175,118,310,116,397,369,234,397,766
302,845,558,155,287,558,72,285,83,74,843,83,157
303,328,128,672,200,128,324,129,348,395,257,348,743
304,848,571,152,277,571,80,269,72,88,840,72,160
305,309,130,691,179,130,327,110,364,396,240,364,760
306,841,538,159,303,538,90,303,69,90,841,69,159
307,316,116,684,200,116,323,120,361,403,236,361,764
308,835,560,165,275,560,87,269,78,93,829,78,171
309,340,136,660,204,136,299,127,361,376,263,361,737
310,844,547,156,297,547,83,289,73,91,836,73,164
311,310,123,690,187,123,320,120,370,387,243,370,757
312,828,554,172,274,554,102,272,70,104,826,70,174
313,364,142,636,222,142,294,134,342,382,276,342,724
314,833,559,167,274,559,96,276,71,94,835,71,165
315,312,129,688,183,129,329,124,359,388,253,359,747
316,833,552,167,281,552,84,281,83,84,833,83,167
317,346,147,654,199,147,318,126,336,391,273,336,727
318,835,574,165,261,574,93,263,72,91,837,72,163
319,348,146,652,202,146,295,133,357,364,279,357,721
320,833,551,167,282,551,101,284,66,99,835,66,165
321,384,145,616,239,145,294,127,322,406,272,322,728
322,838,559,162,279,559,86,272,76,93,831,76,169
323,329,136,671,193,136,303,122,368,374,258,368,742
324,823,544,177,279,544,87,279,90,87,823,90,177
325,375,149,625,226,149,298,143,327,381,292,327,708
326,853,599,147,254,599,77,253,70,78,852,70,148
327,298,122,702,176,122,351,107,351,420,229,351,771
328,851,541,149,310,541,95,304,54,101,845,54,155
329,298,121,702,177,121,309,113,393,373,234,393,766
330,818,548,182,270,548,93,269,89,94,817,89,183
331,372,164,628,208,164,289,139,339,358,303,339,697
332,832,561,168,271,561,80,261,88,90,822,88,178
333,354,124,646,230,124,315,133,331,412,257,331,743
334,838,582,162,256,582,96,255,66,97,837,66,163
335,318,143,682,175,143,327,102,355,400,245,355,755
336,841,548,159,293,548,86,289,73,90,837,73,163
337,312,116,688,196,116,303,119,385,380,235,385,765
338,851,550,149,301,550,80,299,69,82,849,69,151
339,279,120,721,159,120,326,107,395,378,227,395,773
340,840,536,160,304,536,77,308,83,73,844,83,156
341,325,139,675,186,139,306,114,369,378,253,369,747
342,843,566,157,277,566,86,278,71,85,844,71,156
343,314,125,686,189,125,329,130,357,388,255,357,745
344,844,568,156,276,568,82,277,74,81,845,74,155
345,337,129,663,208,129,300,127,363,381,256,363,744
346,843,579,157,264,579,81,254,76,91,833,76,167
347,327,130,673,197,130,290,121,383,366,251,383,749
348,846,553,154,293,553,79,288,75,84,841,75,159
349,312,115,688,197,115,346,145,342,398,260,342,740
350,843,563,157,280,563,89,280,68,89,843,68,157
351,299,114,701,185,114,348,120,353,413,234,353,766
352,844,569,156,275,569,88,273,68,90,842,68,158
353,330,140,670,190,140,285,115,385,360,255,385,745
354,826,553,174,273,553,93,278,81,88,831,81,169
355,352,134,648,218,134,303,118,345,403,252,345,748
356,819,558,181,261,558,91,266,90,86,824,90,176
357,374,144,626,230,144,290,131,336,389,275,336,725
358,847,581,153,266,581,88,256,65,98,837,65,163
359,317,125,683,192,125,313,101,370,404,226,370,774
360,844,572,156,272,572,87,270,69,89,842,69,158
361,307,116,693,191,116,320,128,373,383,244,373,756
362,847,565,153,282,565,76,275,77,83,840,77,160
363,294,121,706,173,121,328,110,378,391,231,378,769
364,832,553,168,279,553,80,285,88,74,838,88,162
365,337,125,663,212,125,316,125,347,403,250,347,750
366,849,574,151,275,574,96,281,55,90,855,55,145
367,292,104,708,188,104,320,131,388,377,235,388,765
368,842,573,158,269,573,74,270,84,73,843,84,157
369,335,146,665,189,146,303,127,362,365,273,362,727
370,861,572,139,289,572,77,276,62,90,848,62,152
371,284,115,716,169,115,325,126,391,368,241,391,759
372,834,577,166,257,577,84,256,82,85,833,82,167
373,317,142,683,175,142,333,94,350,414,236,350,764
374,837,535,163,302,535,90,301,73,91,836,73,164
375,344,145,656,199,145,281,126,375,354,271,375,729
376,845,541,155,304,541,87,299,68,92,840,68,160
377,335,119,665,216,119,306,145,359,377,264,359,736
378,838,548,162,290,548,86,286,76,90,834,76,166
379,348,148,652,200,148,297,122,355,375,270,355,730
380,847,573,153,274,573,81,271,72,84,844,72,156
381,352,130,648,222,130,289,126,359,385,256,359,744
382,850,563,150,287,563,72,289,78,70,852,78,148
383,286,115,714,171,115,350,108,364,413,223,364,777
384,831,587,169,244,587,102,245,67,101,832,67,168
385,371,144,629,227,144,309,131,320,405,275,320,725
386,846,564,154,282,564,88,280,66,90,844,66,156
387,300,126,700,174,126,313,114,387,373,240,387,760
388,840,551,160,289,551,79,290,81,78,841,81,159
389,322,122,678,200,122,293,125,385,368,247,385,753
390,826,569,174,257,569,82,257,92,82,826,92,174
391,380,152,620,228,152,303,129,317,402,281,317,719
392,852,562,148,290,562,76,286,72,80,848,72,152
393,272,123,728,149,123,323,101,405,371,224,405,776
394,844,534,156,310,534,85,318,71,77,852,71,148
395,303,111,697,192,111,318,126,379,384,237,379,763
396,844,577,156,267,577,85,268,71,84,845,71,155
397,328,115,672,213,115,320,129,352,404,244,352,756
398,847,592,153,255,592,75,253,78,77,845,78,155
399,303,124,697,179,124,318,117,379,380,241,379,759
400,842,558,158,284,558,77,287,81,74,845,81,155
401,317,129,683,188,129,303,113,380,378,242,380,758
402,837,570,163,267,570,84,264,79,87,834,79,166
403,338,144,662,194,144,311,111,351,394,255,351,745
404,853,549,147,304,549,73,301,74,76,850,74,150
405,283,121,717,162,121,336,104,381,394,225,381,775
406,844,566,156,278,566,80,275,76,83,841,76,159
407,319,120,681,199,120,333,123,348,409,243,348,757
408,839,566,161,273,566,86,268,75,91,834,75,166
409,343,132,657,211,132,281,131,376,361,263,376,737
410,840,568,160,272,568,80,263,80,89,831,80,169
411,328,124,672,204,124,316,125,356,395,249,356,751
412,838,563,162,275,563,93,269,69,99,832,69,168
413,332,140,668,192,140,321,114,347,399,254,347,746
414,835,550,165,285,550,91,282,74,94,832,74,168
415,354,148,646,206,148,299,115,347,390,263,347,737
416,854,566,146,288,566,85,285,61,88,851,61,149
417,306,107,694,199,107,306,108,388,397,215,388,785
418,849,553,151,296,553,81,287,70,90,840,70,160
419,300,117,700,183,117,326,121,374,388,238,374,762
420,838,560,162,278,560,84,277,78,85,837,78,163
421,333,155,667,178,155,307,99,360,386,254,360,746
422,831,555,169,276,555,81,270,88,87,825,88,175
423,380,160,620,220,160,289,124,331,385,284,331,716
424,838,561,162,277,561,82,273,80,86,834,80,166
425,324,121,676,203,121,308,126,368,385,247,368,753
426,858,572,142,286,572,77,287,65,76,859,65,141
427,300,114,700,186,114,330,115,370,401,229,370,771
428,851,574,149,277,574,96,277,53,96,851,53,149
429,312,119,688,193,119,294,111,394,376,230,394,770
430,836,557,164,279,557,79,275,85,83,832,85,168
431,371,149,629,222,149,291,123,338,390,272,338,728
432,843,583,157,260,583,82,255,75,87,838,75,162
433,365,138,635,227,138,306,128,329,405,266,329,734
434,853,569,147,284,569,81,277,66,88,846,66,154
435,318,136,682,182,136,300,107,382,375,243,382,757
436,858,551,142,307,551,86,301,56,92,852,56,148
437,298,128,702,170,128,312,121,390,361,249,390,751
438,857,547,143,310,547,81,314,62,77,861,62,139
439,275,100,725,175,100,353,120,372,408,220,372,780
440,850,561,150,289,561,90,285,60,94,846,60,154
441,312,125,688,187,125,319,118,369,388,243,369,757
442,825,543,175,282,543,88,282,87,88,825,87,175
443,383,163,617,220,163,280,121,337,379,284,337,716
444,829,558,171,271,558,83,263,88,91,821,88,179
445,357,131,643,226,131,306,139,337,393,270,337,730
446,827,542,173,285,542,93,278,80,100,820,80,180
447,365,160,635,205,160,314,148,321,371,308,321,692
448,843,562,157,281,562,95,281,62,95,843,62,157
449,352,125,648,227,125,271,121,377,377,246,377,754
450,850,557,150,293,557,75,291,75,77,848,75,152
451,304,120,696,184,120,332,120,364,396,240,364,760
452,843,544,157,299,544,76,297,81,78,841,81,159
453,336,136,664,200,136,288,114,376,374,250,376,750
454,833,554,167,279,554,82,283,85,78,837,85,163
455,331,123,669,208,123,322,130,347,400,253,347,747
456,816,578,184,238,578,95,237,89,96,815,89,185
457,377,149,623,228,149,289,140,334,377,289,334,711
458,831,586,169,245,586,88,237,81,96,823,81,177
459,357,142,643,215,142,293,143,350,365,285,350,715
460,842,560,158,282,560,82,280,76,84,840,76,160
461,321,130,679,191,130,291,123,388,359,253,388,747
462,838,565,162,273,565,83,274,79,82,839,79,161
463,323,120,677,203,120,334,114,343,423,234,343,766
464,815,561,185,254,561,114,249,71,119,810,71,190
465,384,165,616,219,165,309,124,307,404,289,307,711
466,852,579,148,273,579,83,269,65,87,848,65,152
467,288,130,712,158,130,329,107,383,380,237,383,763
468,859,555,141,304,555,76,305,65,75,860,65,140
469,283,109,717,174,109,318,108,399,384,217,399,783
470,846,535,154,311,535,83,315,71,79,850,71,150
471,292,102,708,190,102,326,129,382,387,231,382,769
472,817,567,183,250,567,94,258,89,86,825,89,175
473,387,152,613,235,152,280,126,333,389,278,333,722
474,832,564,168,268,564,84,263,84,89,827,84,173
475,360,150,640,210,150,296,134,344,372,284,344,716
476,849,582,151,267,582,79,258,72,88,840,72,160
477,296,124,704,172,124,311,113,393,370,237,393,763
478,849,565,151,284,565,86,289,65,81,854,65,146
479,285,96,715,189,96,340,116,375,413,212,375,788
480,813,542,187,271,542,117,279,70,109,821,70,179
481,385,143,615,242,143,301,113,314,430,256,314,744
482,849,561,151,288,561,85,278,66,95,839,66,161
483,307,123,693,184,123,310,121,383,373,244,383,756
484,832,539,168,293,539,88,291,80,90,830,80,170
485,346,152,654,194,152,329,125,325,398,277,325,723
486,834,517,166,317,517,89,314,77,92,831,77,169
487,327,130,673,197,130,293,121,380,369,251,380,749
488,842,576,158,266,576,78,257,80,87,833,80,167
489,359,131,641,228,131,303,116,338,415,247,338,753
490,841,563,159,278,563,81,271,78,88,834,78,166
491,316,120,684,196,120,305,112,379,389,232,379,768
492,839,572,161,267,572,82,263,79,86,835,79,165
493,338,141,662,197,141,291,102,371,386,243,371,757
494,836,556,164,280,556,84,283,80,81,839,80,161
495,321,128,679,193,128,318,123,361,388,251,361,749
496,842,558,158,284,558,85,281,73,88,839,73,161
497,314,147,686,167,147,322,104,364,385,251,364,749
498,857,558,143,299,558,84,304,59,79,862,59,138
499,307,134,693,173,134,330,121,363,382,255,363,745
