,Road0,Road1,Road2,Road3,Road4,Road5,Road6,Road7,Road8,Road9,Road10,Road11
0,136,30,864,106,30,710,65,154,751,95,154,905
1,822,397,178,425,397,109,410,69,124,807,69,193
2,768,636,232,132,636,84,124,148,92,760,148,240
3,777,613,223,164,613,88,158,135,94,771,135,229
4,737,586,263,151,586,91,132,172,110,718,172,282
5,219,89,781,130,89,601,125,180,606,214,180,786
6,366,185,634,181,185,43,174,591,50,359,591,641
7,904,225,96,679,225,47,667,49,59,892,49,108
8,718,608,282,110,608,75,103,207,82,711,207,289
9,736,599,264,137,599,86,103,178,120,702,178,298
10,218,94,782,124,94,601,99,181,626,193,181,807
11,353,200,647,153,200,50,147,597,56,347,597,653
12,891,228,109,663,228,50,660,59,53,888,59,112
13,710,614,290,96,614,63,98,227,61,712,227,288
14,722,628,278,94,628,73,78,205,89,706,205,294
15,184,108,816,76,108,603,70,213,609,178,213,822
16,338,213,662,125,213,50,119,612,56,332,612,668
17,919,240,81,679,240,31,679,50,31,919,50,81
18,729,638,271,91,638,56,91,215,56,729,215,271
19,715,637,285,78,637,67,78,218,67,715,218,285
20,189,115,811,74,115,599,67,212,606,182,212,818
21,342,225,658,117,225,51,114,607,54,339,607,661
22,903,239,97,664,239,41,655,56,50,894,56,106
23,712,632,288,80,632,46,73,242,53,705,242,295
24,728,643,272,85,643,63,68,209,80,711,209,289
25,204,143,796,61,143,576,47,220,590,190,220,810
26,331,204,669,127,204,47,118,622,56,322,622,678
27,899,226,101,673,226,33,658,68,48,884,68,116
28,720,636,280,84,636,48,73,232,59,709,232,291
29,716,652,284,64,652,59,50,225,73,702,225,298
30,199,145,801,54,145,579,41,222,592,186,222,814
31,347,222,653,125,222,41,115,612,51,337,612,663
32,900,220,100,680,220,31,664,69,47,884,69,116
33,730,640,270,90,640,50,86,220,54,726,220,274
34,713,649,287,64,649,74,56,213,82,705,213,295
35,187,144,813,43,144,576,38,237,581,182,237,818
36,330,220,670,110,220,48,106,622,52,326,622,674
37,901,249,99,652,249,28,636,71,44,885,71,115
38,743,655,257,88,655,50,77,207,61,732,207,268
39,710,647,290,63,647,73,49,217,87,696,217,304
40,170,127,830,43,127,582,31,248,594,158,248,842
41,314,208,686,106,208,51,97,635,60,305,635,695
42,901,240,99,661,240,36,646,63,51,886,63,114
43,734,646,266,88,646,46,77,220,57,723,220,277
44,734,663,266,71,663,57,53,209,75,716,209,284
45,213,157,787,56,157,570,43,217,583,200,217,800
46,351,234,649,117,234,38,111,611,44,345,611,655
47,903,253,97,650,253,28,641,69,37,894,69,106
48,721,642,279,79,642,41,72,238,48,714,238,286
49,736,662,264,74,662,62,53,202,83,715,202,285
50,194,134,806,60,134,579,44,227,595,178,227,822
51,358,247,642,111,247,37,99,605,49,346,605,654
52,908,241,92,667,241,29,646,63,50,887,63,113
53,723,641,277,82,641,42,68,235,56,709,235,291
54,726,666,274,60,666,49,42,225,67,708,225,292
55,201,150,799,51,150,587,39,212,599,189,212,811
56,344,234,656,110,234,46,106,610,50,340,610,660
57,919,245,81,674,245,31,659,50,46,904,50,96
58,742,649,258,93,649,49,81,209,61,730,209,270
59,725,657,275,68,657,57,48,218,77,705,218,295
60,193,146,807,47,146,572,37,235,582,183,235,817
61,341,226,659,115,226,36,109,623,42,335,623,665
62,901,244,99,657,244,33,638,66,52,882,66,118
63,729,644,271,85,644,58,75,213,68,719,213,281
64,727,654,273,73,654,50,57,223,66,711,223,289
65,180,130,820,50,130,572,36,248,586,166,248,834
66,340,236,660,104,236,40,99,620,45,335,620,665
67,900,229,100,671,229,37,658,63,50,887,63,113
68,731,649,269,82,649,43,77,226,48,726,226,274
69,723,662,277,61,662,55,45,222,71,707,222,293
70,193,142,807,51,142,571,30,236,592,172,236,828
71,352,245,648,107,245,38,95,610,50,340,610,660
72,893,229,107,664,229,34,645,73,53,874,73,126
73,728,642,272,86,642,50,76,222,60,718,222,282
74,712,640,288,72,640,67,53,221,86,693,221,307
75,208,152,792,56,152,561,38,231,579,190,231,810
76,336,222,664,114,222,27,106,637,35,328,637,672
77,896,245,104,651,245,28,638,76,41,883,76,117
78,720,642,280,78,642,51,70,229,59,712,229,288
79,718,647,282,71,647,55,55,227,71,702,227,298
80,202,151,798,51,151,576,31,222,596,182,222,818
81,365,242,635,123,242,35,110,600,48,352,600,648
82,900,252,100,648,252,37,645,63,40,897,63,103
83,704,628,296,76,628,54,73,242,57,701,242,299
84,708,657,292,51,657,63,46,229,68,703,229,297
85,194,152,806,42,152,578,24,228,596,176,228,824
86,356,263,644,93,263,31,80,613,44,343,613,657
87,907,248,93,659,248,25,638,68,46,886,68,114
88,731,663,269,68,663,46,59,223,55,722,223,278
89,720,650,280,70,650,73,49,207,94,699,207,301
90,188,139,812,49,139,579,29,233,599,168,233,832
91,356,247,644,109,247,35,101,609,43,348,609,652
92,914,259,86,655,259,31,643,55,43,902,55,98
93,762,670,238,92,670,38,84,200,46,754,200,246
94,717,651,283,66,651,60,51,223,75,702,223,298
95,185,140,815,45,140,571,35,244,581,175,244,825
96,334,223,666,111,223,35,106,631,40,329,631,671
97,896,242,104,654,242,25,640,79,39,882,79,118
98,702,624,298,78,624,39,68,259,49,692,259,308
99,737,668,263,69,668,50,48,213,71,716,213,284
100,198,145,802,53,145,582,38,220,597,183,220,817
101,354,247,646,107,247,34,98,612,43,345,612,655
102,901,236,99,665,236,31,654,68,42,890,68,110
103,711,636,289,75,636,39,68,250,46,704,250,296
104,721,668,279,53,668,44,42,235,55,710,235,290
105,196,156,804,40,156,572,18,232,594,174,232,826
106,341,221,659,120,221,36,111,623,45,332,623,668
107,906,239,94,667,239,31,650,63,48,889,63,111
108,714,630,286,84,630,37,76,249,45,706,249,294
109,733,672,267,61,672,51,45,216,67,717,216,283
110,213,174,787,39,174,569,32,218,576,206,218,794
111,343,229,657,114,229,32,113,625,33,342,625,658
112,898,249,102,649,249,25,639,77,35,888,77,112
113,747,667,253,80,667,37,74,216,43,741,216,259
114,716,653,284,63,653,44,51,240,56,704,240,296
115,194,152,806,42,152,573,35,233,580,187,233,813
116,340,220,660,120,220,36,118,624,38,338,624,662
117,910,244,90,666,244,25,645,65,46,889,65,111
118,759,666,241,93,666,32,80,209,45,746,209,254
119,718,655,282,63,655,52,47,230,68,702,230,298
120,213,156,787,57,156,567,33,220,591,189,220,811
121,348,238,652,110,238,27,101,625,36,339,625,661
122,898,243,102,655,243,25,641,77,39,884,77,116
123,718,643,282,75,643,45,66,237,54,709,237,291
124,725,664,275,61,664,49,47,226,63,711,226,289
125,199,148,801,51,148,572,33,229,590,181,229,819
126,340,234,660,106,234,41,95,619,52,329,619,671
127,919,267,81,652,267,24,637,57,39,904,57,96
128,720,645,280,75,645,37,70,243,42,715,243,285
129,716,659,284,57,659,46,39,238,64,698,238,302
130,179,142,821,37,142,579,23,242,593,165,242,835
131,351,244,649,107,244,35,100,614,42,344,614,656
132,900,247,100,653,247,24,639,76,38,886,76,114
133,726,653,274,73,653,44,68,230,49,721,230,279
134,702,648,298,54,648,54,39,244,69,687,244,313
135,195,160,805,35,160,573,22,232,586,182,232,818
136,349,240,651,109,240,28,100,623,37,340,623,660
137,906,257,94,649,257,33,641,61,41,898,61,102
138,729,650,271,79,650,47,77,224,49,727,224,273
139,718,666,282,52,666,60,41,222,71,707,222,293
140,191,149,809,42,149,569,29,240,582,178,240,822
141,353,250,647,103,250,31,95,616,39,345,616,655
142,909,236,91,673,236,26,661,65,38,897,65,103
143,716,628,284,88,628,47,83,237,52,711,237,289
144,716,658,284,58,658,49,50,235,57,708,235,292
145,198,148,802,50,148,560,40,242,570,188,242,812
146,350,245,650,105,245,28,98,622,35,343,622,657
147,896,241,104,655,241,32,642,72,45,883,72,117
148,720,647,280,73,647,43,63,237,53,710,237,290
149,721,666,279,55,666,44,42,235,57,708,235,292
150,192,155,808,37,155,577,30,231,584,185,231,815
151,350,237,650,113,237,39,111,611,41,348,611,652
152,904,238,96,666,238,27,650,69,43,888,69,112
153,724,642,276,82,642,28,71,248,39,713,248,287
154,729,658,271,71,658,46,51,225,66,709,225,291
155,204,161,796,43,161,564,33,232,574,194,232,806
156,360,255,640,105,255,30,101,610,34,356,610,644
157,896,248,104,648,248,29,629,75,48,877,75,123
158,753,663,247,90,663,42,78,205,54,741,205,259
159,726,665,274,61,665,57,41,217,77,706,217,294
160,194,142,806,52,142,569,31,237,590,173,237,827
161,349,248,651,101,248,33,89,618,45,337,618,663
162,895,239,105,656,239,30,637,75,49,876,75,124
163,716,637,284,79,637,45,69,239,55,706,239,294
164,736,668,264,68,668,56,47,208,77,715,208,285
165,195,148,805,47,148,567,33,238,581,181,238,819
166,347,233,653,114,233,31,107,622,38,340,622,660
167,899,243,101,656,243,25,648,76,33,891,76,109
168,724,644,276,80,644,33,74,243,39,718,243,282
169,712,651,288,61,651,58,43,230,76,694,230,306
170,214,162,786,52,162,573,34,213,591,196,213,804
171,345,225,655,120,225,39,107,616,52,332,616,668
172,898,245,102,653,245,34,634,68,53,879,68,121
173,726,648,274,78,648,49,69,225,58,717,225,283
174,716,652,284,64,652,56,46,228,74,698,228,302
175,196,154,804,42,154,572,21,232,593,175,232,825
176,331,225,669,106,225,42,96,627,52,321,627,679
177,905,251,95,654,251,35,646,60,43,897,60,103
178,716,633,284,83,633,47,78,237,52,711,237,289
179,733,661,267,72,661,70,60,197,82,721,197,279
180,178,133,822,45,133,580,34,242,591,167,242,833
181,345,249,655,96,249,40,90,615,46,339,615,661
182,904,249,96,655,249,33,641,63,47,890,63,110
183,729,638,271,91,638,44,85,227,50,723,227,277
184,728,660,272,68,660,49,45,223,72,705,223,295
185,192,146,808,46,146,568,27,240,587,173,240,827
186,341,227,659,114,227,36,105,623,45,332,623,668
187,896,232,104,664,232,29,648,75,45,880,75,120
188,739,654,261,85,654,49,77,212,57,731,212,269
189,704,645,296,59,645,62,44,234,77,689,234,311
190,172,132,828,40,132,576,25,252,591,157,252,843
191,340,248,660,92,248,44,84,616,52,332,616,668
192,893,245,107,648,245,26,639,81,35,884,81,116
193,745,658,255,87,658,41,82,214,46,740,214,260
194,701,647,299,54,647,66,42,233,78,689,233,311
195,217,170,783,47,170,583,34,200,596,204,200,796
196,354,249,646,105,249,45,99,601,51,348,601,652
197,906,247,94,659,247,32,643,62,48,890,62,110
198,714,628,286,86,628,40,74,246,52,702,246,298
199,719,655,281,64,655,49,49,232,64,704,232,296
200,196,145,804,51,145,577,29,227,599,174,227,826
201,346,246,654,100,246,35,93,619,42,339,619,661
202,900,237,100,663,237,26,652,74,37,889,74,111
203,728,632,272,96,632,38,89,234,45,721,234,279
204,727,653,273,74,653,55,59,218,70,712,218,288
205,207,160,793,47,160,572,35,221,584,195,221,805
206,348,248,652,100,248,41,93,611,48,341,611,659
207,908,263,92,645,263,28,635,64,38,898,64,102
208,739,657,261,82,657,38,77,223,43,734,223,266
209,715,658,285,57,658,54,48,231,63,706,231,294
210,188,144,812,44,144,568,31,244,581,175,244,825
211,342,233,658,109,233,37,102,621,44,335,621,665
212,907,245,93,662,245,26,649,67,39,894,67,106
213,729,645,271,84,645,46,79,225,51,724,225,276
214,715,651,285,64,651,51,52,234,63,703,234,297
215,194,150,806,44,150,557,34,249,567,184,249,816
216,339,241,661,98,241,29,92,632,35,333,632,667
217,902,240,98,662,240,21,652,77,31,892,77,108
218,747,658,253,89,658,35,84,218,40,742,218,258
219,708,652,292,56,652,46,44,246,58,696,246,304
220,190,144,810,46,144,572,35,238,583,179,238,821
221,337,232,663,105,232,34,98,629,41,330,629,670
222,895,235,105,660,235,28,656,77,32,891,77,109
223,726,644,274,82,644,39,79,235,42,723,235,277
224,727,671,273,56,671,55,46,218,65,717,218,283
225,202,156,798,46,156,566,30,232,582,186,232,814
226,356,245,644,111,245,32,103,612,40,348,612,652
227,892,239,108,653,239,27,640,81,40,879,81,121
228,741,657,259,84,657,44,76,215,52,733,215,267
229,720,659,280,61,659,50,49,230,62,708,230,292
230,185,133,815,52,133,570,34,245,588,167,245,833
231,344,255,656,89,255,34,79,622,44,334,622,666
232,906,269,94,637,269,28,631,66,34,900,66,100
233,723,657,277,66,657,41,64,236,43,721,236,279
234,713,665,287,48,665,52,37,235,63,702,235,298
235,192,155,808,37,155,566,26,242,577,181,242,819
236,357,251,643,106,251,28,100,615,34,351,615,649
237,907,259,93,648,259,28,636,65,40,895,65,105
238,731,646,269,85,646,36,77,233,44,723,233,277
239,728,675,272,53,675,53,46,219,60,721,219,279
240,181,141,819,40,141,568,25,251,583,166,251,834
241,337,232,663,105,232,38,99,625,44,331,625,669
242,919,266,81,653,266,23,643,58,33,909,58,91
243,724,653,276,71,653,33,66,243,38,719,243,281
244,717,664,283,53,664,58,42,225,69,706,225,294
245,197,157,803,40,157,570,29,233,581,186,233,814
246,343,254,657,89,254,38,85,619,42,339,619,661
247,910,258,90,652,258,28,639,62,41,897,62,103
248,714,636,286,78,636,43,72,243,49,708,243,292
249,721,652,279,69,652,64,56,215,77,708,215,292
250,194,148,806,46,148,573,32,233,587,180,233,820
251,323,230,677,93,230,43,84,634,52,314,634,686
252,900,249,100,651,249,26,644,74,33,893,74,107
253,729,655,271,74,655,36,72,235,38,727,235,273
254,724,670,276,54,670,67,40,209,81,710,209,290
255,205,159,795,46,159,574,29,221,591,188,221,812
256,370,252,630,118,252,33,106,597,45,358,597,642
257,893,236,107,657,236,36,643,71,50,879,71,121
258,723,644,277,79,644,51,71,226,59,715,226,285
259,709,641,291,68,641,52,49,239,71,690,239,310
260,202,162,798,40,162,570,28,228,582,190,228,810
261,344,245,656,99,245,39,93,617,45,338,617,662
262,883,239,117,644,239,37,634,80,47,873,80,127
263,718,642,282,76,642,46,69,236,53,711,236,289
264,719,658,281,61,658,52,49,229,64,707,229,293
265,208,156,792,52,156,573,36,219,589,192,219,808
266,362,247,638,115,247,32,103,606,44,350,606,650
267,907,247,93,660,247,31,642,62,49,889,62,111
268,736,648,264,88,648,54,81,210,61,729,210,271
269,735,660,265,75,660,56,62,209,69,722,209,278
270,203,146,797,57,146,583,37,214,603,183,214,817
271,351,241,649,110,241,39,99,610,50,340,610,660
272,897,234,103,663,234,23,647,80,39,881,80,119
273,720,646,280,74,646,40,69,240,45,715,240,285
274,689,641,311,48,641,56,43,255,61,684,255,316
275,212,168,788,44,168,564,37,224,571,205,224,795
276,333,225,667,108,225,32,103,635,37,328,635,672
277,898,246,102,652,246,24,642,78,34,888,78,112
278,721,645,279,76,645,33,72,246,37,717,246,283
279,706,656,294,50,656,58,42,236,66,698,236,302
280,199,158,801,41,158,571,28,230,584,186,230,814
281,350,245,650,105,245,38,100,612,43,345,612,655
282,908,253,92,655,253,22,644,70,33,897,70,103
283,720,648,280,72,648,32,70,248,34,718,248,282
284,711,660,289,51,660,53,40,236,64,700,236,300
285,189,145,811,44,145,575,29,236,590,174,236,826
286,352,248,648,104,248,31,98,617,37,346,617,654
287,906,233,94,673,233,30,664,64,39,897,64,103
288,716,632,284,84,632,34,77,250,41,709,250,291
289,689,638,311,51,638,57,44,254,64,682,254,318
290,198,157,802,41,157,574,33,228,582,190,228,810
291,334,233,666,101,233,43,97,623,47,330,623,670
292,901,253,99,648,253,33,639,66,42,892,66,108
293,718,646,282,72,646,40,71,242,41,717,242,283
294,715,653,285,62,653,47,54,238,55,707,238,293
295,197,152,803,45,152,564,32,239,577,184,239,816
296,346,240,654,106,240,33,99,621,40,339,621,661
297,896,243,104,653,243,30,647,74,36,890,74,110
298,732,642,268,90,642,43,85,225,48,727,225,273
299,696,638,304,58,638,55,50,249,63,688,249,312
300,187,143,813,44,143,570,32,243,582,175,243,825
301,346,247,654,99,247,34,91,620,42,338,620,662
302,900,233,100,667,233,26,656,74,37,889,74,111
303,726,649,274,77,649,42,70,232,49,719,232,281
304,727,661,273,66,661,55,55,218,66,716,218,284
305,205,148,795,57,148,565,40,230,582,188,230,812
306,356,248,644,108,248,36,99,608,45,347,608,653
307,903,250,97,653,250,30,641,67,42,891,67,109
308,724,651,276,73,651,40,67,236,46,718,236,282
309,727,675,273,52,675,58,41,215,69,716,215,284
310,189,150,811,39,150,573,30,238,582,180,238,820
311,359,270,641,89,270,38,84,603,43,354,603,646
312,893,254,107,639,254,33,625,74,47,879,74,121
313,728,656,272,72,656,42,68,230,46,724,230,276
314,708,648,292,60,648,53,50,239,63,698,239,302
315,202,149,798,53,149,566,32,232,587,181,232,819
316,352,253,648,99,253,36,87,612,48,340,612,660
317,907,252,93,655,252,29,647,64,37,899,64,101
318,727,651,273,76,651,41,71,232,46,722,232,278
319,705,649,295,56,649,64,46,231,74,695,231,305
320,208,160,792,48,160,576,35,216,589,195,216,805
321,349,245,651,104,245,34,100,617,38,345,617,655
322,888,241,112,647,241,29,636,83,40,877,83,123
323,712,637,288,75,637,38,70,250,43,707,250,293
324,728,671,272,57,671,63,44,209,76,715,209,285
325,178,138,822,40,138,575,26,247,589,164,247,836
326,350,253,650,97,253,34,92,616,39,345,616,655
327,897,234,103,663,234,23,643,80,43,877,80,123
328,739,651,261,88,651,34,78,227,44,729,227,271
329,721,653,279,68,653,60,54,219,74,707,219,293
330,201,146,799,55,146,573,39,226,589,185,226,815
331,368,258,632,110,258,29,100,603,39,358,603,642
332,907,247,93,660,247,25,640,68,45,887,68,113
333,741,658,259,83,658,35,75,224,43,733,224,267
334,708,649,292,59,649,64,48,228,75,697,228,303
335,211,156,789,55,156,566,37,223,584,193,223,807
336,357,261,643,96,261,31,89,612,38,350,612,650
337,900,240,100,660,240,28,647,72,41,887,72,113
338,729,646,271,83,646,53,74,218,62,720,218,280
339,723,661,277,62,661,65,51,212,76,712,212,288
340,198,144,802,54,144,576,37,226,593,181,226,819
341,345,238,655,107,238,36,93,619,50,331,619,669
342,907,264,93,643,264,25,631,68,37,895,68,105
343,739,655,261,84,655,35,79,226,40,734,226,266
344,689,632,311,57,632,57,49,254,65,681,254,319
345,194,149,806,45,149,571,27,235,589,176,235,824
346,362,257,638,105,257,30,96,608,39,353,608,647
347,900,265,100,635,265,25,623,75,37,888,75,112
348,736,668,264,68,668,32,60,232,40,728,232,272
349,690,652,310,38,652,62,30,248,70,682,248,318
350,193,156,807,37,156,579,24,228,592,180,228,820
351,353,250,647,103,250,35,95,612,43,345,612,655
352,921,257,79,664,257,28,652,51,40,909,51,91
353,734,650,266,84,650,41,78,225,47,728,225,272
354,725,661,275,64,661,57,49,218,72,710,218,290
355,191,140,809,51,140,562,32,247,581,172,247,828
356,347,246,653,101,246,31,96,622,36,342,622,658
357,900,232,100,668,232,23,653,77,38,885,77,115
358,735,643,265,92,643,39,81,226,50,724,226,276
359,722,656,278,66,656,55,53,223,68,709,223,291
360,207,152,793,55,152,570,35,223,590,187,223,813
361,345,234,655,111,234,43,101,612,53,335,612,665
362,902,221,98,681,221,27,667,71,41,888,71,112
363,720,626,280,94,626,48,87,232,55,713,232,287
364,733,662,267,71,662,58,55,209,74,717,209,283
365,172,128,828,44,128,577,31,251,590,159,251,841
366,329,229,671,100,229,45,97,626,48,326,626,674
367,905,259,95,646,259,25,638,70,33,897,70,103
368,723,639,277,84,639,46,79,231,51,718,231,282
369,728,658,272,70,658,60,53,212,77,711,212,289
370,204,149,796,55,149,576,33,220,598,182,220,818
371,372,258,628,114,258,32,103,596,43,361,596,639
372,902,262,98,640,262,36,631,62,45,893,62,107
373,726,654,274,72,654,32,68,242,36,722,242,278
374,725,669,275,56,669,57,50,218,63,719,218,281
375,192,137,808,55,137,567,46,241,576,183,241,817
376,340,236,660,104,236,35,98,625,41,334,625,666
377,901,249,99,652,249,29,643,70,38,892,70,108
378,732,658,268,74,658,34,67,234,41,725,234,275
379,712,646,288,66,646,58,51,230,73,697,230,303
380,199,150,801,49,150,575,36,226,588,186,226,814
381,351,253,649,98,253,36,91,613,43,344,613,656
382,910,253,90,657,253,30,645,60,42,898,60,102
383,716,647,284,69,647,40,64,244,45,711,244,289
384,726,668,274,58,668,55,40,219,73,708,219,292
385,194,149,806,45,149,564,25,242,584,174,242,826
386,348,241,652,107,241,23,95,629,35,336,629,664
387,896,235,104,661,235,26,647,78,40,882,78,118
388,716,644,284,72,644,33,63,251,42,707,251,293
389,733,681,267,52,681,65,38,202,79,719,202,281
390,177,137,823,40,137,578,25,245,593,162,245,838
391,332,242,668,90,242,42,83,626,49,325,626,675
392,895,248,105,647,248,29,634,76,42,882,76,118
393,741,659,259,82,659,39,77,220,44,736,220,264
394,720,663,280,57,663,45,43,235,59,706,235,294
395,200,159,800,41,159,566,29,234,578,188,234,812
396,347,234,653,113,234,34,105,619,42,339,619,661
397,900,253,100,647,253,28,636,72,39,889,72,111
398,723,638,277,85,638,39,77,238,47,715,238,285
399,714,645,286,69,645,61,55,225,75,700,225,300
400,207,158,793,49,158,567,34,226,582,192,226,808
401,359,254,641,105,254,34,94,607,45,348,607,652
402,901,241,99,660,241,25,645,74,40,886,74,114
403,736,655,264,81,655,39,76,225,44,731,225,269
404,708,662,292,46,662,72,38,220,80,700,220,300
405,199,157,801,42,157,570,24,231,588,181,231,819
406,330,226,670,104,226,39,95,631,48,321,631,679
407,910,245,90,665,245,21,650,69,36,895,69,105
408,726,657,274,69,657,40,63,234,46,720,234,280
409,707,655,293,52,655,62,35,231,79,690,231,310
410,215,179,785,36,179,572,19,213,589,198,213,802
411,351,251,649,100,251,34,96,615,38,347,615,653
412,900,247,100,653,247,26,636,74,43,883,74,117
413,726,651,274,75,651,42,63,232,54,714,232,286
414,713,662,287,51,662,60,35,227,76,697,227,303
415,205,169,795,36,169,572,25,223,583,194,223,806
416,341,229,659,112,229,43,107,616,48,336,616,664
417,901,246,99,655,246,34,643,65,46,889,65,111
418,728,639,272,89,639,41,84,231,46,723,231,277
419,713,651,287,62,651,58,52,229,68,703,229,297
420,192,150,808,42,150,566,27,242,581,177,242,823
421,334,251,666,83,251,34,79,632,38,330,632,670
422,909,250,91,659,250,25,646,66,38,896,66,104
423,732,649,268,83,649,38,76,230,45,725,230,275
424,706,651,294,55,651,52,41,242,66,692,242,308
425,198,152,802,46,152,581,30,221,597,182,221,818
426,351,249,649,102,249,35,94,614,43,343,614,657
427,906,250,94,656,250,27,642,67,41,892,67,108
428,717,645,283,72,645,45,70,238,47,715,238,285
429,719,670,281,49,670,55,38,226,66,708,226,292
430,187,150,813,37,150,572,31,241,578,181,241,819
431,358,256,642,102,256,30,99,612,33,355,612,645
432,908,249,92,659,249,21,648,71,32,897,71,103
433,730,659,270,71,659,33,65,237,39,724,237,276
434,701,653,299,48,653,50,41,249,57,694,249,306
435,197,156,803,41,156,567,33,236,575,189,236,811
436,356,258,644,98,258,31,92,613,37,350,613,650
437,906,266,94,640,266,26,624,68,42,890,68,110
438,719,645,281,74,645,41,65,240,50,710,240,290
439,716,661,284,55,661,56,41,228,70,702,228,298
440,180,147,820,33,147,572,21,248,584,168,248,832
441,335,242,665,93,242,34,86,631,41,328,631,672
442,908,245,92,663,245,27,649,65,41,894,65,106
443,721,651,279,70,651,42,64,237,48,715,237,285
444,722,678,278,44,678,51,37,227,58,715,227,285
445,205,164,795,41,164,578,30,217,589,194,217,806
446,364,260,636,104,260,38,97,598,45,357,598,643
447,905,258,95,647,258,28,636,67,39,894,67,106
448,716,648,284,68,648,39,64,245,43,712,245,288
449,714,664,286,50,664,51,39,235,62,703,235,297
450,186,153,814,33,153,557,21,257,569,174,257,826
451,345,248,655,97,248,33,89,622,41,337,622,663
452,888,235,112,653,235,33,638,79,48,873,79,127
453,718,646,282,72,646,47,66,235,53,712,235,288
454,718,666,282,52,666,60,40,222,72,706,222,294
455,199,153,801,46,153,551,26,250,571,179,250,821
456,343,227,657,116,227,22,106,635,32,333,635,667
457,920,260,80,660,260,17,654,63,23,914,63,86
458,739,656,261,83,656,35,81,226,37,737,226,263
459,701,648,299,53,648,50,45,249,58,693,249,307
460,193,148,807,45,148,565,37,242,573,185,242,815
461,342,248,658,94,248,29,88,629,35,336,629,664
462,900,245,100,655,245,26,645,74,36,890,74,110
463,724,653,276,71,653,51,66,225,56,719,225,281
464,714,661,286,53,661,54,43,232,64,704,232,296
465,192,150,808,42,150,580,29,228,593,179,228,821
466,323,220,677,103,220,42,92,635,53,312,635,688
467,899,257,101,642,257,28,636,73,34,893,73,107
468,717,640,283,77,640,47,72,236,52,712,236,288
469,694,648,306,46,648,64,41,242,69,689,242,311
470,194,152,806,42,152,568,22,238,588,174,238,826
471,333,224,667,109,224,40,96,627,53,320,627,680
472,905,248,95,657,248,32,648,63,41,896,63,104
473,734,649,266,85,649,46,80,220,51,729,220,271
474,707,644,293,63,644,57,47,236,73,691,236,309
475,190,141,810,49,141,577,36,233,590,177,233,823
476,345,252,655,93,252,35,86,620,42,338,620,662
477,895,232,105,663,232,31,648,74,46,880,74,120
478,728,647,272,81,647,46,77,226,50,724,226,276
479,709,646,291,63,646,70,52,221,81,698,221,302
480,196,153,804,43,153,575,36,229,582,189,229,811
481,347,242,653,105,242,37,100,616,42,342,616,658
482,897,234,103,663,234,30,654,73,39,888,73,112
483,716,635,284,81,635,48,79,236,50,714,236,286
484,731,659,269,72,659,60,58,209,74,717,209,283
485,216,163,784,53,163,560,39,224,574,202,224,798
486,349,236,651,113,236,33,104,618,42,340,618,660
487,898,253,102,645,253,31,632,71,44,885,71,115
488,736,655,264,81,655,45,71,219,55,726,219,274
489,704,649,296,55,649,64,42,232,77,691,232,309
490,214,169,786,45,169,567,36,219,576,205,219,795
491,338,238,662,100,238,35,94,627,41,332,627,668
492,912,266,88,646,266,16,630,72,32,896,72,104
493,732,654,268,78,654,38,71,230,45,725,230,275
494,709,652,291,57,652,60,44,231,73,696,231,304
495,216,163,784,53,163,580,39,204,594,202,204,798
496,340,232,660,108,232,43,102,617,49,334,617,666
497,898,254,102,644,254,33,632,69,45,886,69,114
498,717,636,283,81,636,55,71,228,65,707,228,293
499,712,649,288,63,649,63,47,225,79,696,225,304
